Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Goal Threat,Chance Conversion,Link-Up Play,Shooting Accuracy,Penalty Box Presence,TIS
421,Dane Scarlett,ENG,FW,Tottenham,eng  Premier League,20-352,2004.0,2.0,0.0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.2,0.0,0.0,2.0,15.0,3.0,3.0,3.0,0.0,3.0,9.31,8.91,0.4,0.5,-0.1,-0.25,-0.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,60.0,37.0,20.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1,3.1,0.0,3.1,0.0,0.14,0.14,0.0,0.14,1.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,31.0,0.0,0.0,0.0,1.0,3.0,670883,Centre-Forward,2004-03-24,20,"['England', 'Jamaica']",180.0,right,2023-07-01,: Ablöse -,2027-06-30,1800000.0,0,0.0,0.0,0.0,0.0,0.0,4.01008064516129
431,Daniel Fila,CZE,FW,Venezia,it  Serie A,22-202,2002.0,3.0,2.0,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,5.9,68.0,0.0,1.0,14.0,2.0,0.33,0.0,1.0,-1.0,-0.6,0.08,1.3,2.5,-1.2,-0.71,-0.06,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,27.0,32.0,84.4,337.0,78.0,15.0,18.0,83.3,9.0,11.0,81.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,8.0,4.83,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0,50.0,1.21,0.6,0.0,0.0,19.0,0.0,0.05,-0.1,-0.1,50.0,1.0,2.0,26.0,23.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,34.0,185.0,57.0,2.0,0.0,7.0,5.0,38.0,666268,Centre-Forward,2002-08-21,22,['Czech Republic'],190.0,left,2025-02-03,SK Slavia Prague,2029-06-30,1200000.0,0,0.0022222222222222222,1.2345679012345678e-05,0.16777777777777778,1.81,0.044444444444444446,4.006496415770608
433,Daniel Jebbison,ENG,FW,Bournemouth,eng  Premier League,21-210,2003.0,8.0,0.0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.5,0.0,0.0,8.0,8.0,2.0,1.5,4.0,1.0,3.0,4.22,3.85,1.6,1.7,-0.1,-0.16,-0.66,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,22.2,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,21.0,25.0,84.0,194.0,26.0,14.0,16.0,87.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.2,0.1,-0.2,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.29,0.28,0.57,0.29,0.57,5.0,7.03,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,1.0,50.0,2.81,1.41,0.0,0.0,12.3,0.0,0.1,-0.2,-0.2,43.0,2.0,4.0,17.0,22.0,8.0,43.0,4.0,3.0,75.0,1.0,25.0,26.0,168.0,79.0,1.0,3.0,8.0,2.0,30.0,746740,Centre-Forward,2003-07-11,21,"['Canada', 'England']",190.0,right,2024-07-10,Sheffield United,2028-06-30,1200000.0,0,0.0044444444444444444,2.4691358024691357e-05,0.10111111111111111,4.22,0.08888888888888889,3.999476744186046
436,Daniel Mosquera,COL,FW,Hellas Verona,it  Serie A,25-142,1999.0,25.0,6.0,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.9,66.0,1.0,19.0,24.0,2.0,1.04,13.0,22.0,-9.0,-0.95,0.19,14.0,16.1,-2.1,-0.23,0.55,2.0,0.0,0.0,29.0,10.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0,28.0,49.0,53.0,48.0,7.0,5.0,3.0,1.0,3.0,0.0,6.0,0.0,6.0,7.0,1.0,6.0,1.0,8.0,7.0,0.0,141.0,209.0,67.5,1789.0,352.0,91.0,124.0,73.4,34.0,46.0,73.9,4.0,9.0,44.4,1.0,1.3,0.8,-0.3,12.0,12.0,3.0,0.0,19.0,5.0,6.0,5.0,0.0,4.7,4.7,6.0,9.0,59.0,0.53,0.11,0.63,0.53,0.63,0.5,0.13,0.63,0.5,0.63,31.0,3.27,23.0,0.0,0.0,6.0,1.0,1.0,3.0,0.32,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,197.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,7.0,31.0,10.0,32.3,3.26,1.05,0.16,0.5,11.2,0.0,0.16,0.3,0.3,318.0,8.0,23.0,150.0,150.0,47.0,318.0,14.0,8.0,57.1,6.0,42.9,158.0,832.0,315.0,9.0,4.0,26.0,14.0,222.0,651569,Centre-Forward,1999-10-20,25,['Colombia'],180.0,right,2024-07-04,CD América de Cali,2028-06-30,1500000.0,0,0.16,0.0011975308641975308,0.6977777777777777,4.31,0.5222222222222223,3.9903713892709773
449,Danny Ings,ENG,"FW,MF",West Ham,eng  Premier League,32-231,1992.0,15.0,1.0,284.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.3,45.0,0.0,14.0,17.0,11.0,1.07,4.0,4.0,0.0,0.0,0.64,8.0,4.7,3.3,1.04,1.6,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,9.0,8.0,10.0,44.4,4.0,2.0,2.0,2.0,0.0,1.0,3.0,33.3,2.0,5.0,0.0,5.0,1.0,5.0,4.0,0.0,63.0,92.0,68.5,830.0,126.0,41.0,49.0,83.7,19.0,29.0,65.5,1.0,5.0,20.0,2.0,1.3,0.1,0.7,6.0,4.0,1.0,0.0,5.0,1.0,3.0,1.0,0.0,2.3,2.3,3.5,6.0,29.0,0.32,0.63,0.95,0.32,0.95,0.72,0.41,1.12,0.72,1.12,12.0,3.8,7.0,0.0,1.0,3.0,1.0,0.0,2.0,0.63,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,86.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,4.0,14.0,5.0,35.7,4.44,1.58,0.07,0.2,15.5,0.0,0.16,-1.3,-1.3,139.0,2.0,15.0,51.0,73.0,27.0,139.0,7.0,4.0,57.1,2.0,28.6,63.0,324.0,118.0,0.0,2.0,6.0,6.0,96.0,134294,Centre-Forward,1992-07-23,32,['England'],177.0,right,2023-01-20,: Ablöse €12.00m,2025-06-30,7000000.0,0,0.06222222222222222,0.00040740740740740744,0.33444444444444443,6.0200000000000005,0.3,3.975404599659284
451,Danny Welbeck,ENG,FW,Brighton,eng  Premier League,34-105,1990.0,21.0,17.0,1471.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,58.4,83.0,6.0,4.0,17.0,0.0,1.86,29.0,23.0,6.0,0.37,0.37,23.7,26.1,-2.4,-0.15,-0.55,2.0,0.0,0.0,8.0,19.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,30.0,14.0,16.0,46.7,15.0,8.0,3.0,11.0,1.0,3.0,11.0,27.3,8.0,12.0,1.0,11.0,5.0,20.0,9.0,0.0,283.0,341.0,83.0,3361.0,698.0,181.0,213.0,85.0,66.0,75.0,88.0,7.0,7.0,100.0,4.0,1.0,1.1,3.0,16.0,12.0,10.0,0.0,34.0,7.0,11.0,7.0,0.0,6.7,6.7,7.7,17.0,59.0,0.43,0.24,0.67,0.43,0.67,0.41,0.06,0.47,0.41,0.47,38.0,2.32,27.0,1.0,3.0,1.0,6.0,0.0,6.0,0.37,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,325.0,16.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,283.0,0.0,13.0,42.0,15.0,35.7,2.57,0.92,0.17,0.47,15.5,7.0,0.16,0.3,0.3,503.0,9.0,39.0,230.0,238.0,69.0,503.0,27.0,10.0,37.0,15.0,55.6,293.0,1396.0,597.0,18.0,6.0,33.0,21.0,372.0,67063,Centre-Forward,1990-11-26,34,"['England', 'Ghana']",185.0,right,2020-10-18,Watford FC,2026-06-30,5000000.0,Team captain,0.22666666666666666,0.0016913580246913581,0.7788888888888889,3.4899999999999998,0.7666666666666667,3.953419071518193
459,Darwin Núñez,URU,FW,Liverpool,eng  Premier League,25-260,1999.0,23.0,8.0,970.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.2,78.0,2.0,15.0,23.0,4.0,2.35,26.0,17.0,9.0,0.84,-0.98,23.1,12.5,10.7,0.99,-0.61,7.0,0.0,0.0,25.0,14.0,10.0,2.0,3.0,15.0,1.0,0.0,0.0,35.0,15.0,29.0,34.1,18.0,15.0,10.0,3.0,5.0,5.0,15.0,33.3,10.0,6.0,0.0,6.0,3.0,21.0,12.0,0.0,134.0,190.0,70.5,2018.0,492.0,72.0,89.0,80.9,42.0,57.0,73.7,11.0,15.0,73.3,2.0,1.1,0.4,0.9,8.0,9.0,0.0,0.0,21.0,5.0,7.0,5.0,0.0,5.0,5.0,6.1,20.0,64.0,0.46,0.19,0.65,0.46,0.65,0.46,0.1,0.56,0.46,0.56,23.0,2.13,14.0,0.0,4.0,1.0,2.0,2.0,4.0,0.37,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,185.0,4.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,134.0,1.0,12.0,30.0,12.0,40.0,2.78,1.11,0.17,0.42,13.7,0.0,0.17,0.0,0.0,309.0,10.0,42.0,103.0,174.0,60.0,309.0,21.0,8.0,38.1,12.0,57.1,167.0,911.0,484.0,16.0,10.0,20.0,17.0,202.0,546543,Centre-Forward,1999-06-24,25,['Uruguay'],187.0,right,2022-07-01,SL Benfica,2028-06-30,65000000.0,0,0.16666666666666666,0.0012345679012345679,0.7155555555555556,3.8899999999999997,0.6666666666666666,3.9131637168141586
465,David Mokwa,FRA,"DF,FW",Hoffenheim,de  Bundesliga,20-312,2004.0,2.0,0.0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,11.0,3.0,1.5,0.0,0.0,0.0,0.0,0.61,0.5,0.2,0.3,1.24,1.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,25.0,9.0,0.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,1.21,1.21,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,100.0,8.18,8.18,0.0,0.0,5.4,0.0,0.15,-0.3,-0.3,11.0,0.0,2.0,4.0,5.0,2.0,11.0,1.0,1.0,100.0,0.0,0.0,5.0,29.0,9.0,0.0,0.0,2.0,2.0,5.0,974894,Centre-Forward,2004-05-03,20,"['France', 'Cameroon']",180.0,right,2025-01-28,TSG 1899 Hoffenheim II,2027-06-30,250000.0,0,0.006666666666666666,3.7037037037037037e-05,0.0,16.36,0.022222222222222223,3.886633663366337
491,Deniz Undav,GER,"FW,MF",Stuttgart,de  Bundesliga,28-235,1996.0,19.0,15.0,1234.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,54.8,75.0,5.0,4.0,27.0,0.0,1.42,24.0,20.0,4.0,0.29,0.2,21.6,21.4,0.2,0.01,-0.57,3.0,0.0,0.0,16.0,11.0,10.0,5.0,3.0,6.0,0.0,0.0,0.0,35.0,12.0,26.0,31.6,7.0,6.0,1.0,1.0,5.0,0.0,11.0,0.0,11.0,6.0,0.0,6.0,3.0,10.0,7.0,0.0,273.0,389.0,70.2,4121.0,1142.0,160.0,205.0,78.0,86.0,119.0,72.3,18.0,33.0,54.5,1.0,1.2,1.6,-0.2,13.0,25.0,13.0,1.0,45.0,7.0,8.0,7.0,0.0,9.0,9.0,10.2,25.0,95.0,0.51,0.07,0.58,0.51,0.58,0.65,0.09,0.74,0.65,0.74,36.0,2.63,24.0,0.0,0.0,11.0,0.0,1.0,5.0,0.36,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,372.0,15.0,1.0,2.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,273.0,2.0,15.0,55.0,26.0,47.3,4.01,1.9,0.13,0.27,13.8,0.0,0.17,-2.0,-2.0,535.0,8.0,44.0,264.0,235.0,78.0,535.0,16.0,6.0,37.5,9.0,56.3,313.0,1440.0,674.0,11.0,10.0,42.0,24.0,422.0,339314,Centre-Forward,1996-07-19,28,"['Germany', 'Türkiye']",179.0,both,2024-08-09,Brighton & Hove Albion,2027-06-30,28000000.0,0,0.2777777777777778,0.0019753086419753087,1.2177777777777776,5.91,0.8666666666666667,3.8737864077669903
512,Diogo Jota,POR,FW,Liverpool,eng  Premier League,28-097,1996.0,18.0,10.0,844.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,32.3,68.0,2.0,8.0,20.0,3.0,2.28,23.0,7.0,16.0,1.71,0.38,22.2,7.3,15.0,1.6,0.33,1.0,0.0,0.0,15.0,10.0,0.0,7.0,6.0,4.0,1.0,0.0,0.0,33.0,19.0,24.0,44.2,7.0,4.0,0.0,5.0,2.0,4.0,16.0,25.0,12.0,6.0,0.0,6.0,6.0,13.0,5.0,0.0,164.0,230.0,71.3,2363.0,557.0,92.0,116.0,79.3,52.0,67.0,77.6,9.0,16.0,56.3,3.0,1.7,1.1,1.3,9.0,19.0,2.0,1.0,23.0,5.0,8.0,5.0,0.0,6.1,6.1,7.8,31.0,67.0,0.53,0.32,0.85,0.53,0.85,0.65,0.19,0.84,0.65,0.84,28.0,2.99,17.0,0.0,5.0,4.0,1.0,1.0,7.0,0.75,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,226.0,3.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,164.0,1.0,11.0,35.0,11.0,31.4,3.73,1.17,0.14,0.45,12.6,0.0,0.17,-1.1,-1.1,352.0,4.0,25.0,139.0,195.0,73.0,352.0,27.0,10.0,37.0,16.0,59.3,194.0,1224.0,632.0,20.0,18.0,28.0,18.0,243.0,340950,Centre-Forward,1996-12-04,28,['Portugal'],178.0,right,2020-09-19,Wolverhampton Wanderers,2027-06-30,50000000.0,0,0.1911111111111111,0.0013703703703703703,0.7788888888888889,4.9,0.8111111111111111,3.8443271767810026
519,Djylian N'Guessan,FRA,FW,Saint-Étienne,fr  Ligue 1,16-193,2008.0,6.0,2.0,128.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.7,52.0,0.0,4.0,6.0,2.0,0.83,1.0,4.0,-3.0,-2.11,-0.88,0.9,4.8,-3.8,-2.7,-1.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,33.3,3.0,2.0,2.0,1.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,35.0,42.0,83.3,481.0,89.0,20.0,23.0,87.0,12.0,14.0,85.7,1.0,1.0,100.0,0.0,0.1,0.0,-0.1,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.28,0.04,0.32,0.28,0.32,2.0,1.41,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,3.0,0.0,0.0,2.11,0.0,0.0,0.0,11.5,0.0,0.13,-0.4,-0.4,63.0,0.0,7.0,30.0,26.0,9.0,63.0,6.0,1.0,16.7,4.0,66.7,39.0,171.0,49.0,1.0,2.0,4.0,2.0,48.0,1200419,Centre-Forward,2008-08-30,16,"['France', ""Cote d'Ivoire""]",0.0,0,0,0,2027-06-30,0.0,0,0.008888888888888889,4.938271604938271e-05,0.13333333333333333,2.11,0.1,3.8258711507293364
523,Dominic Solanke,ENG,FW,Tottenham,eng  Premier League,27-178,1997.0,19.0,19.0,1688.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,67.0,89.0,16.0,0.0,0.0,0.0,1.11,39.0,31.0,8.0,0.43,-0.22,33.3,32.9,0.4,0.02,0.17,0.0,0.0,0.0,28.0,29.0,4.0,4.0,0.0,9.0,0.0,0.0,1.0,31.0,36.0,45.0,44.4,15.0,9.0,1.0,10.0,4.0,3.0,9.0,33.3,6.0,13.0,4.0,9.0,0.0,15.0,19.0,0.0,216.0,304.0,71.1,2873.0,782.0,134.0,178.0,75.3,53.0,69.0,76.8,11.0,17.0,64.7,3.0,2.8,1.1,0.2,13.0,23.0,9.0,0.0,38.0,7.0,10.0,7.0,0.0,8.6,8.6,11.4,27.0,74.0,0.37,0.16,0.53,0.37,0.53,0.46,0.15,0.61,0.46,0.61,34.0,1.81,22.0,0.0,0.0,9.0,2.0,1.0,7.0,0.37,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,265.0,38.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,216.0,1.0,13.0,48.0,20.0,41.7,2.56,1.07,0.15,0.35,12.1,0.0,0.18,-1.6,-1.6,534.0,26.0,51.0,250.0,239.0,95.0,534.0,43.0,14.0,32.6,27.0,62.8,303.0,1655.0,662.0,20.0,13.0,49.0,38.0,364.0,258889,Centre-Forward,1997-09-14,27,"['England', 'Nigeria']",186.0,right,2024-08-10,AFC Bournemouth,2030-06-30,45000000.0,"Knee injury - Return expected on Mar 9, 2025",0.2688888888888889,0.001925925925925926,0.9344444444444444,3.63,1.0555555555555556,3.825675144205558
533,Duván Zapata,COL,FW,Torino,it  Serie A,33-344,1991.0,7.0,7.0,587.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,23.3,84.0,4.0,0.0,0.0,0.0,1.57,11.0,9.0,2.0,0.31,0.45,8.5,11.0,-2.4,-0.37,0.12,1.0,0.0,0.0,10.0,8.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,15.0,20.0,28.0,41.7,7.0,5.0,2.0,0.0,5.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,2.0,9.0,7.0,0.0,87.0,126.0,69.0,1223.0,191.0,52.0,75.0,69.3,18.0,25.0,72.0,9.0,11.0,81.8,0.0,0.5,0.5,-0.5,9.0,4.0,4.0,1.0,7.0,3.0,3.0,3.0,0.0,3.4,3.4,3.9,6.0,36.0,0.46,0.0,0.46,0.46,0.46,0.52,0.08,0.59,0.52,0.59,20.0,3.07,14.0,0.0,1.0,3.0,1.0,1.0,1.0,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,114.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,3.0,21.0,8.0,38.1,3.22,1.23,0.14,0.38,11.6,0.0,0.16,-0.4,-0.4,192.0,11.0,25.0,72.0,96.0,39.0,192.0,9.0,1.0,11.1,7.0,77.8,104.0,470.0,207.0,4.0,4.0,9.0,8.0,141.0,73794,Centre-Forward,1991-04-01,33,['Colombia'],188.0,right,2024-07-01,Atalanta BC,2026-06-30,4000000.0,"Cruciate ligament tear - Return expected on May 1, 2025",0.1088888888888889,0.0007901234567901234,0.45,4.45,0.43333333333333335,3.821428571428572
